2023-07-06 13:19:40,0.02256,3.20034,3.20034,0.00000
2023-07-06 13:19:41,0.02757,3.16894,3.16894,0.00000
2023-07-06 13:19:42,0.03250,3.14216,3.14216,0.00000
2023-07-06 13:19:43,0.02256,3.20034,3.20034,0.00000
2023-07-06 13:19:44,0.03759,3.11840,3.11840,0.00000
2023-07-06 13:19:45,0.25450,3.32106,3.32106,0.00000
2023-07-06 13:19:46,0.26250,3.34620,3.34620,0.00000
2023-07-06 13:19:47,0.26382,3.35047,3.35047,0.00000
2023-07-06 13:19:48,0.27000,3.37095,3.37095,0.00000
2023-07-06 13:19:49,0.27387,3.38419,3.38419,0.00000
2023-07-06 13:19:50,0.27000,3.37095,3.37095,0.00000
2023-07-06 13:19:51,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:19:52,0.27387,3.38419,3.38419,0.00000
2023-07-06 13:19:53,0.27000,3.37095,3.37095,0.00000
2023-07-06 13:19:54,0.26382,3.35047,3.35047,0.00000
2023-07-06 13:19:55,0.27500,3.38811,3.38811,0.00000
2023-07-06 13:19:56,0.26817,3.36481,3.36481,0.00000
2023-07-06 13:19:57,0.27068,3.37325,3.37325,0.00000
2023-07-06 13:19:58,0.03518,3.12921,3.12921,0.00000
2023-07-06 13:19:59,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:20:00,0.01256,3.27721,3.27721,0.00000
2023-07-06 13:20:01,0.03258,3.14175,3.14175,0.00000
2023-07-06 13:20:02,0.01500,3.25657,3.25657,0.00000
2023-07-06 13:20:03,0.01500,3.25657,3.25657,0.00000
2023-07-06 13:20:04,0.02250,3.20072,3.20072,0.00000
2023-07-06 13:20:05,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:20:06,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:20:07,0.02250,3.20072,3.20072,0.00000
2023-07-06 13:20:08,0.23393,3.26211,3.26211,0.00000
2023-07-06 13:20:09,0.27250,3.37947,3.37947,0.00000
2023-07-06 13:20:10,0.27820,3.39936,3.39936,0.00000
2023-07-06 13:20:11,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:20:12,0.27000,3.37095,3.37095,0.00000
2023-07-06 13:20:13,0.33838,3.65249,3.65249,0.00000
2023-07-06 13:20:14,0.27250,3.37947,3.37947,0.00000
2023-07-06 13:20:15,0.26250,3.34620,3.34620,0.00000
2023-07-06 13:20:16,0.26434,3.35216,3.35216,0.00000
2023-07-06 13:20:17,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:20:18,0.26817,3.36481,3.36481,0.00000
