13:54:31 ;65.2; 38.5
13:54:33 ;65.2; 24.3
13:54:34 ;65.3; 33.2
13:54:35 ;65.4; 39.2
13:54:36 ;65.5; 41.7
13:54:37 ;65.5; 30.1
13:54:38 ;65.6; 31.7
13:54:39 ;65.7; 33.2
13:54:40 ;65.8; 34.7
13:54:41 ;65.8; 36.3
13:54:42 ;65.9; 37.8
13:54:43 ;66.0; 39.3
13:54:44 ;65.9; 40.9
13:54:45 ;66.0; 35.8
13:54:46 ;66.2; 15.8
13:54:47 ;66.0; 15.8
13:54:49 ;65.9; 15.8
13:54:50 ;65.8; 15.8
13:54:51 ;65.7; 15.8
13:54:52 ;65.6; 15.8
13:54:53 ;65.5; 15.8
13:54:54 ;65.4; 15.8
13:54:55 ;65.2; 15.8
13:54:56 ;65.1; 16.6
13:54:57 ;65.2; 31.0
13:54:58 ;65.3; 16.8
13:54:59 ;65.3; 30.3
13:55:00 ;65.3; 36.3
13:55:01 ;65.4; 41.7
13:55:03 ;65.5; 29.6
13:55:04 ;65.6; 31.1
13:55:05 ;65.6; 32.7
13:55:06 ;65.7; 34.2
13:55:07 ;65.8; 35.8
13:55:08 ;65.8; 37.4
13:55:09 ;65.9; 39.0
13:55:10 ;66.0; 40.5
13:55:11 ;66.0; 41.7
13:55:12 ;66.2; 15.8
13:55:13 ;66.1; 15.8
13:55:14 ;65.9; 15.8
13:55:15 ;65.8; 15.8
13:55:16 ;65.7; 15.8
13:55:18 ;65.6; 15.8
13:55:19 ;65.4; 15.8
13:55:20 ;65.3; 15.8
13:55:21 ;65.2; 15.8
13:55:22 ;65.1; 15.8
13:55:23 ;65.2; 30.0
13:55:24 ;65.2; 15.8
13:55:25 ;65.3; 30.0
13:55:26 ;65.4; 35.6
13:55:27 ;65.4; 41.2
13:55:28 ;65.5; 29.1
13:55:29 ;65.5; 30.7
13:55:30 ;65.5; 32.2
13:55:31 ;65.6; 33.8
13:55:32 ;65.7; 35.4
13:55:34 ;65.7; 37.0
13:55:35 ;65.8; 38.6
13:55:36 ;65.9; 40.1
13:55:37 ;65.9; 41.7
13:55:38 ;66.2; 15.8
13:55:39 ;66.0; 15.8
13:55:40 ;65.9; 15.8
13:55:41 ;65.8; 15.8
13:55:42 ;65.7; 15.8
13:55:43 ;65.6; 15.8
13:55:44 ;65.5; 15.8
13:55:45 ;65.4; 15.8
13:55:46 ;65.2; 15.8
13:55:47 ;65.1; 15.8
13:55:48 ;65.1; 25.1
13:55:49 ;65.2; 40.8
13:55:51 ;65.2; 27.2
13:55:52 ;65.3; 34.3
13:55:53 ;65.4; 40.4
13:55:54 ;65.4; 29.0
13:55:55 ;65.5; 30.6
13:55:56 ;65.6; 32.1
13:55:57 ;65.6; 33.7
13:55:58 ;65.7; 35.2
13:55:59 ;65.7; 36.8
13:56:00 ;65.8; 38.4
13:56:01 ;65.9; 40.0
13:56:02 ;65.8; 41.5
13:56:03 ;66.0; 23.8
13:56:04 ;65.9; 15.8
13:56:05 ;65.8; 15.8
13:56:07 ;65.7; 15.8
13:56:08 ;65.6; 15.8
13:56:09 ;65.5; 15.8
13:56:10 ;65.4; 15.8
13:56:11 ;65.3; 15.8
13:56:12 ;65.2; 15.8
13:56:13 ;65.1; 15.8
13:56:14 ;65.1; 23.6
13:56:15 ;65.2; 39.1
13:56:16 ;65.3; 25.4
13:56:17 ;65.3; 33.7
13:56:18 ;65.3; 39.9
13:56:19 ;65.3; 37.7
13:56:20 ;65.4; 30.4
13:56:21 ;65.5; 31.9
13:56:23 ;65.5; 33.5
13:56:24 ;65.6; 35.1
13:56:25 ;65.6; 36.7
13:56:26 ;65.7; 38.3
13:56:27 ;65.8; 39.8
13:56:28 ;65.8; 41.4
13:56:29 ;66.0; 22.8
13:56:30 ;65.9; 15.8
13:56:31 ;65.8; 15.8
13:56:32 ;65.7; 15.8
13:56:33 ;65.6; 15.8
13:56:34 ;65.4; 15.8
13:56:35 ;65.3; 15.8
13:56:36 ;65.2; 15.8
13:56:37 ;65.1; 15.8
13:56:39 ;65.1; 15.8
13:56:40 ;65.0; 23.8
13:56:41 ;65.1; 39.3
13:56:42 ;65.2; 25.7
13:56:43 ;65.2; 33.7
13:56:44 ;65.3; 39.7
13:56:45 ;65.4; 40.0
13:56:46 ;65.4; 30.4
13:56:47 ;65.5; 31.9
13:56:48 ;65.5; 33.4
13:56:49 ;65.6; 35.0
13:56:50 ;65.6; 36.6
13:56:51 ;65.6; 38.2
13:56:52 ;65.7; 39.8
13:56:53 ;65.7; 41.3
13:56:55 ;65.9; 28.8
13:56:56 ;65.8; 15.8
13:56:57 ;65.7; 15.8
13:56:58 ;65.6; 15.8
13:56:59 ;65.5; 15.8
13:57:00 ;65.5; 15.8
13:57:01 ;65.4; 15.8
13:57:02 ;65.3; 15.8
13:57:03 ;65.2; 15.8
13:57:04 ;65.1; 15.8
13:57:05 ;65.0; 23.3
13:57:06 ;65.0; 38.9
13:57:07 ;65.1; 25.3
13:57:09 ;65.2; 33.7
13:57:10 ;65.2; 39.9
13:57:11 ;65.3; 30.7
13:57:12 ;65.3; 30.4
13:57:13 ;65.4; 32.0
13:57:14 ;65.4; 33.5
13:57:15 ;65.5; 35.1
13:57:16 ;65.6; 36.6
13:57:17 ;65.6; 38.2
13:57:18 ;65.7; 39.8
13:57:19 ;65.7; 41.4
13:57:20 ;65.8; 26.8
13:57:21 ;65.7; 15.8
13:57:22 ;65.6; 15.8
13:57:23 ;65.5; 15.8
13:57:25 ;65.5; 15.8
13:57:26 ;65.4; 15.8
13:57:27 ;65.3; 15.8
13:57:28 ;65.2; 15.8
13:57:29 ;65.1; 15.8
13:57:30 ;65.0; 15.8
13:57:31 ;65.0; 23.4
13:57:32 ;65.1; 38.9
13:57:33 ;65.1; 25.2
13:57:34 ;65.2; 33.6
13:57:35 ;65.2; 39.6
13:57:36 ;65.2; 41.7
13:57:37 ;65.2; 30.3
13:57:38 ;65.3; 31.8
