12:23:07; 95.7; 37.2
12:23:08; 94.7; 37.2
12:23:10; 93.7; 37.2
12:23:11; 92.7; 37.2
12:23:12; 91.8; 37.2
12:23:13; 90.9; 37.2
12:23:14; 90.0; 37.2
12:23:15; 89.1; 37.2
12:23:16; 88.2; 37.2
12:23:17; 87.4; 37.2
12:23:18; 86.5; 37.2
12:23:19; 85.7; 37.2
12:23:20; 84.1; 37.2
12:23:21; 83.4; 37.2
12:23:22; 82.6; 37.2
12:23:23; 82.3; 37.2
12:23:25; 82.4; 38.0
12:23:26; 81.8; 39.2
12:23:27; 81.2; 40.4
12:23:28; 81.0; 47.8
12:23:29; 80.9; 37.3
12:23:30; 81.1; 43.0
12:23:31; 81.3; 50.1
12:23:32; 81.6; 50.3
12:23:33; 82.2; 50.3
12:23:34; 83.0; 50.3
12:23:35; 83.1; 50.3
12:23:36; 83.9; 50.3
12:23:37; 84.6; 50.3
12:23:38; 85.4; 50.4
12:23:40; 86.1; 50.4
12:23:41; 86.8; 50.4
12:23:42; 87.6; 50.4
12:23:43; 88.2; 50.4
12:23:44; 88.9; 50.4
12:23:45; 89.6; 50.4
12:23:46; 90.3; 50.4
12:23:47; 90.9; 50.4
12:23:48; 90.9; 50.4
12:23:49; 91.5; 50.4
12:23:50; 92.1; 50.4
12:23:51; 92.6; 50.4
12:23:53; 92.8; 50.4
12:23:54; 92.9; 50.4
12:23:55; 92.2; 50.4
12:23:56; 91.6; 50.4
12:23:57; 90.9; 50.4
12:23:58; 90.3; 50.4
12:23:59; 89.7; 50.4
12:24:00; 89.1; 50.4
12:24:01; 88.5; 50.4
12:24:02; 87.9; 50.4
12:24:03; 86.7; 50.4
12:24:04; 86.6; 11.5
12:24:05; 86.7; 11.4
12:24:06; 0.0;  1.2
12:24:23;  108;  3.3
12:24:24;  107;  5.5
12:24:25;  107;  6.1
12:24:26;  107;  6.7
12:24:28;  111;  7.5
12:24:29;  110;  8.1
12:24:30;  110;  8.5
12:24:31;  110;  9.1
12:24:32;  109; 12.8
12:24:33;  101; 14.3
12:24:34; 96.0; 18.3
12:24:35; 90.9; 21.6
12:24:36; 86.5; 23.5
12:24:37; 87.9; 26.6
12:24:38; 83.8; 33.7
12:24:39; 85.2; 47.0
12:24:40; 88.0; 36.1
12:24:41; 92.5; 36.2
12:24:43; 96.4; 36.2
12:24:44;  100; 36.2
12:24:45;  103; 36.2
12:24:46;  106; 36.2
12:24:47;  109; 36.2
12:24:48;  111; 36.2
12:24:49;  114; 36.2
12:24:50;  116; 36.2
12:24:51;  114; 36.2
12:24:52;  116; 36.2
12:24:53;  118; 36.2
12:24:54;  120; 36.2
12:24:56;  122; 36.2
12:24:57;  123; 36.2
12:24:58;  125; 36.2
12:24:59;  126; 36.2
12:25:00;  126; 36.3
12:25:01;  125; 36.3
12:25:02;  125; 36.5
12:25:03;  122; 36.6
12:25:04;  119; 36.6
12:25:05;  114; 36.6
12:25:06;  111; 36.6
12:25:07;  109; 36.6
12:25:08;  107; 36.6
12:25:10;  104; 36.6
12:25:11;  102; 36.6
12:25:12;  100; 36.6
12:25:13; 98.7; 36.6
12:25:14; 96.8; 36.6
12:25:15; 95.0; 36.6
12:25:16; 93.2; 36.6
12:25:17; 91.5; 36.6
12:25:18; 89.9; 36.6
12:25:19; 86.8; 36.6
12:25:20; 85.3; 36.6
12:25:21; 83.9; 36.6
12:25:22; 82.5; 36.6
12:25:24; 81.2; 36.6
12:25:25; 79.9; 36.6
12:25:26; 78.6; 36.6
12:25:27; 77.4; 36.6
12:25:28; 76.2; 36.6
12:25:29; 75.1; 36.6
12:25:30; 74.0; 36.6
12:25:31; 73.2; 36.8
12:25:32; 73.7; 37.1
12:25:33; 72.5; 43.3
12:25:34; 72.9; 37.1
12:25:35; 73.4; 43.0
12:25:36; 73.8; 50.1
12:25:38; 74.2; 50.1
12:25:39; 75.4; 50.2
12:25:40; 76.7; 50.2
12:25:41; 78.0; 50.2
12:25:42; 79.2; 50.2
12:25:43; 80.5; 50.2
12:25:44; 81.6; 50.2
12:25:45; 82.8; 50.2
12:25:46; 83.9; 50.3
12:25:47; 84.0; 50.3
12:25:48; 85.1; 50.3
12:25:49; 86.1; 50.3
12:25:51; 87.2; 50.3
12:25:52; 88.2; 50.3
12:25:53; 89.1; 50.3
12:25:54; 90.1; 50.3
12:25:55; 91.0; 50.3
12:25:56; 91.9; 50.3
12:25:57; 92.7; 50.3
12:25:58; 92.9; 37.3
12:25:59; 93.0; 37.3
12:26:00; 92.6; 37.3
12:26:01; 90.7; 37.3
12:26:02; 89.8; 37.3
